id,reference
22314,60.053
22315,38.6803
22316,73.1728
22317,43.3233
22318,37.9105
22319,35.5998
22320,19.846
22321,29.7067
22322,81.439
22323,13.8201
22324,34.2342
22325,69.7133
22326,13.5129
22327,36.1979
22328,44.8834
22329,47.4239
22330,56.3386
22331,24.8523
22332,31.4846
22333,12.4575
22334,13.7645
22335,44.5335
22336,50.6292
22337,54.73
22338,10.9396
22339,12.9086
22340,13.3141
22341,73.1025
22342,49.2366
22343,61.413
22344,64.1599
22345,34.0457
22346,61.5512
22347,64.0118
22348,82.3802
22349,54.7643
22350,53.9202
22351,73.2313
22352,39.1039
22353,10.5407
22354,35.4407
22355,43.679
22356,28.4175
22357,75.2582
22358,37.948
22359,36.3347
22360,82.3215
22361,49.5383
22362,64.7786
22363,46.7135
22364,27.278
22365,-2.82936
22366,6.05882
22367,40.8947
22368,56.5993
22369,31.3735
22370,63.9813
22371,82.4993
22372,66.7776
22373,31.2881
22374,78.3529
22375,84.7438
22376,17.1554
22377,21.7851
22378,-4.05639
22379,30.0376
22380,56.4952
22381,59.4098
22382,42.7083
22383,62.6671
22384,32.8738
22385,76.7695
22386,40.7211
22387,27.8934
22388,78.1871
22389,46.8324
22390,38.9132
22391,55.5671
22392,20.5512
22393,16.248
22394,73.2884
22395,38.2848
22396,67.7808
22397,37.7144
22398,80.9105
22399,65.413
22400,53.2578
22401,23.0816
22402,62.2941
22403,75.8171
22404,58.8299
22405,26.7075
22406,40.9353
22407,16.137
22408,27.0057
22409,42.1974
22410,69.4398
22411,35.442
22412,57.8322
22413,81.6971
22414,42.2145
22415,34.6964
22416,44.5871
22417,62.5895
22418,62.354
22419,59.8519
22420,23.867
22421,55.687
22422,67.8007
22423,32.9444
22424,81.9707
22425,73.939
22426,38.4605
22427,-3.79044
22428,63.981
22429,34.0892
22430,67.5137
22431,42.7932
22432,59.4866
22433,66.5571
22434,41.9333
22435,31.7165
22436,33.4955
22437,57.2979
22438,55.8091
22439,23.3831
22440,56.0184
22441,73.3841
22442,66.5716
22443,18.3208
22444,67.3048
22445,71.004
22446,44.6503
22447,55.3874
22448,27.4724
22449,72.76
22450,49.8376
22451,38.6457
22452,77.1131
22453,70.2006
22454,43.1218
22455,37.8703
22456,47.5431
22457,49.6193
22458,46.2173
22459,43.7436
22460,24.3033
22461,86.2424
22462,57.4355
22463,61.2242
22464,84.817
22465,35.5349
22466,37.0776
22467,46.0818
22468,34.0867
22469,3.51055
22470,46.7551
22471,78.6913
22472,57.845
22473,46.7906
22474,13.671
22475,28.8315
22476,29.8075
22477,71.6425
22478,36.8987
22479,50.2739
22480,47.879
22481,47.5848
22482,69.404
22483,36.8268
22484,70.3299
22485,75.8659
22486,66.3997
22487,26.9239
22488,28.5636
22489,43.4256
22490,51.3743
22491,11.6062
22492,25.7565
22493,54.4792
22494,39.102
22495,24.0887
22496,69.303
22497,49.6665
22498,70.8159
22499,55.041
22500,19.3817
22501,38.4272
22502,62.7334
22503,43.8534
22504,39.8415
22505,56.0586
22506,68.6028
22507,44.8337
22508,82.023
22509,57.8965
22510,53.1972
22511,48.1434
22512,56.9304
22513,46.8959
22514,10.3057
22515,25.6395
22516,25.2427
22517,65.2159
22518,31.7748
22519,27.4594
22520,45.6226
22521,52.9759
22522,51.7593
22523,67.1955
22524,15.961
22525,27.611
22526,57.9934
22527,8.87031
22528,59.1007
22529,81.3772
22530,66.1611
22531,18.5581
22532,36.907
22533,23.2434
22534,71.3694
22535,47.1197
22536,46.9871
22537,74.2467
22538,27.4064
22539,55.7065
22540,88.1273
22541,54.3648
22542,60.8991
22543,20.7047
22544,75.1882
22545,40.4261
22546,63.6021
22547,43.9801
22548,48.2734
22549,51.3082
22550,47.8049
22551,40.9421
22552,33.5971
22553,71.9479
22554,63.6156
22555,10.0321
22556,49.5252
22557,45.7486
22558,60.5726
22559,35.4745
22560,32.6118
22561,41.0812
22562,37.3932
22563,17.2979
22564,41.1499
22565,55.4217
22566,59.2346
22567,35.1315
22568,63.9176
22569,69.5673
22570,5.52262
22571,83.6279
22572,14.0443
22573,55.123
22574,39.447
22575,54.7261
22576,25.1021
22577,43.2777
22578,55.2484
22579,65.8437
22580,39.0423
22581,65.6787
22582,45.5862
22583,90.1095
22584,51.6788
22585,38.265
22586,68.3597
22587,42.5828
22588,16.1464
22589,40.1421
22590,23.7479
22591,77.9603
22592,90.1428
22593,40.1871
22594,37.428
22595,79.8504
22596,37.833
22597,38.9042
22598,18.0348
22599,20.5512
22600,85.1328
22601,11.0011
22602,45.8149
22603,46.8045
22604,73.2418
22605,54.517
22606,52.1867
22607,57.6647
22608,82.1385
22609,66.0591
22610,14.7801
22611,62.9497
22612,38.9796
22613,13.7765
22614,83.3683
22615,69.915
22616,37.4955
22617,82.6998
22618,45.9369
22619,23.6674
22620,78.435
22621,20.9317
22622,28.0169
22623,45.9813
22624,37.8253
22625,28.288
22626,45.3435
22627,35.0042
22628,84.3707
22629,15.263
22630,10.0109
22631,42.1778
22632,29.1867
22633,69.9778
22634,69.6991
22635,62.1438
22636,23.2442
22637,87.7794
22638,44.9964
22639,48.51
22640,46.1614
22641,52.6718
22642,76.4208
22643,58.3845
22644,25.5194
22645,75.7359
22646,15.4699
22647,68.5221
22648,9.96298
22649,18.5926
22650,11.6308
22651,75.2301
22652,1.33617
22653,54.1488
22654,39.3412
22655,33.607
22656,10.278
22657,81.701
22658,40.0672
22659,66.2511
22660,15.4957
22661,20.4344
22662,33.4444
22663,50.0802
22664,59.399
22665,54.4629
22666,46.9761
22667,11.5753
22668,50.0107
22669,6.88129
22670,17.0592
22671,73.7444
22672,38.7423
22673,47.685
22674,52.5625
22675,21.1813
22676,13.8587
22677,67.1313
22678,59.9957
22679,74.6112
22680,47.5105
22681,45.8623
22682,34.3982
22683,47.9216
22684,12.2644
22685,42.9287
22686,28.0176
22687,34.3617
22688,25.9882
22689,56.4414
22690,20.8348
22691,65.0988
22692,50.8027
22693,66.9372
22694,36.4612
22695,26.8379
22696,40.2624
22697,49.9505
22698,15.3936
22699,1.83474
22700,43.5913
22701,73.8435
22702,48.7147
22703,45.1414
22704,81.911
22705,9.46161
22706,57.2392
22707,42.1711
22708,52.5897
22709,43.3029
22710,61.8483
22711,61.7406
22712,81.4369
22713,77.2991
22714,29.4266
22715,43.3599
22716,36.4155
22717,59.6994
22718,36.0987
22719,40.5023
22720,42.918
22721,27.7867
22722,28.4214
22723,41.4084
22724,56.2745
22725,32.0201
22726,57.5657
22727,59.6707
22728,76.1097
22729,76.3961
22730,72.3253
22731,45.5587
22732,53.7044
22733,69.147
22734,58.0844
22735,9.06351
22736,33.254
22737,49.2278
22738,4.92303
22739,68.4126
22740,28.9359
22741,56.8593
22742,68.4843
22743,10.001
22744,54.0918
22745,55.0515
22746,40.9728
22747,43.6929
22748,54.4212
22749,59.3082
22750,22.5146
22751,22.1282
22752,72.7341
22753,79.75
22754,37.2541
22755,33.5296
22756,27.7036
22757,44.4485
22758,27.2959
22759,54.351
22760,23.6836
22761,9.4322
22762,75.9102
22763,8.8861
22764,85.3513
22765,55.8946
22766,39.9148
22767,28.699
22768,29.227
22769,14.0487
22770,68.377
22771,44.0131
22772,75.0858
22773,60.657
22774,28.2056
22775,82.593
22776,80.9285
22777,33.6334
22778,46.3472
22779,88.8029
22780,2.51994
22781,75.849
22782,38.6443
22783,86.2179
22784,51.3869
22785,10.715
22786,76.6555
22787,35.7657
22788,77.1094
22789,38.3306
22790,37.1836
22791,39.384
22792,52.3405
22793,27.141
22794,36.2718
22795,9.81998
22796,73.8099
22797,44.1774
22798,38.9313
22799,55.4373
22800,37.3121
22801,37.8448
22802,57.9933
22803,4.21645
22804,22.5371
22805,35.06
22806,59.6256
22807,42.4786
22808,52.0463
22809,37.6688
22810,41.5715
22811,50.3296
22812,47.2877
22813,47.6006
22814,40.0124
22815,15.9427
22816,55.7382
22817,11.4392
22818,63.5514
22819,21.1931
22820,27.585
22821,18.9493
22822,33.2672
22823,47.2321
22824,40.8523
22825,37.5272
22826,51.3045
22827,31.2397
22828,69.0192
22829,79.4837
22830,77.6026
22831,52.0957
22832,72.0996
22833,78.803
22834,37.8669
22835,20.2844
22836,61.3092
22837,14.9501
22838,68.9307
22839,28.7413
22840,26.9361
22841,42.1857
22842,38.5214
22843,30.1495
22844,63.8784
22845,-1.31153
22846,72.3094
22847,59.9022
22848,60.4836
22849,65.1919
22850,49.4669
22851,46.1
22852,44.6997
22853,71.5352
22854,37.2174
22855,65.7274
22856,56.9699
22857,59.9455
22858,51.996
22859,76.3544
22860,44.9757
22861,38.5337
22862,20.1123
22863,60.8901
22864,35.9686
22865,76.1034
22866,32.0504
22867,86.3002
22868,18.5171
22869,49.3982
22870,63.2923
22871,11.4194
22872,70.4283
22873,63.0864
22874,42.3565
22875,36.6059
22876,51.2158
22877,72.9736
22878,36.6839
22879,47.4818
22880,27.293
22881,65.1032
22882,86.0167
22883,52.751
22884,68.2101
22885,46.4125
22886,46.4474
22887,78.9701
22888,62.7636
22889,74.9073
22890,51.9709
22891,36.0066
22892,42.2998
22893,44.394
22894,45.6213
22895,63.6011
22896,55.1758
22897,88.0652
22898,13.2264
22899,43.9232
22900,64.4274
22901,51.2372
22902,87.8043
22903,49.9078
22904,67.4111
22905,58.8095
22906,67.7879
22907,60.9651
22908,78.4774
22909,11.174
22910,68.0988
22911,78.7573
22912,32.1701
22913,19.2721
22914,30.6466
22915,85.0668
22916,44.4988
22917,90.0207
22918,25.647
22919,53.2691
22920,66.0648
22921,82.271
22922,17.1911
22923,46.6131
22924,9.57033
22925,12.26
22926,54.8451
22927,76.7094
22928,85.0755
22929,55.0704
22930,39.7119
22931,31.9518
22932,54.3254
22933,38.0285
22934,26.3181
22935,78.4633
22936,58.4203
22937,24.8779
22938,57.3349
22939,54.6299
22940,74.9216
22941,0.945636
22942,40.5053
22943,17.3252
22944,14.1556
22945,40.0396
22946,24.6011
22947,58.5579
22948,88.7333
22949,40.8628
22950,12.7074
22951,80.0633
22952,74.6004
22953,-0.399206
22954,77.0767
22955,24.3075
22956,34.3559
22957,42.0569
22958,85.0935
22959,90.4909
22960,21.3005
22961,42.2611
22962,2.79383
22963,42.5108
22964,63.5764
22965,63.8371
22966,54.8325
22967,26.1412
22968,56.7178
22969,40.2902
22970,37.787
22971,56.8205
22972,75.3055
22973,50.8231
22974,5.95364
22975,30.27
22976,46.5608
22977,65.4332
22978,45.1836
22979,90.6487
22980,10.2878
22981,54.599
22982,41.7495
22983,54.0969
22984,31.4122
22985,15.5617
22986,31.6545
22987,26.7867
22988,61.4717
22989,77.5917
22990,40.6513
22991,62.9035
22992,65.6091
22993,54.7464
22994,68.5772
22995,44.8774
22996,60.2664
22997,17.1856
22998,71.2491
22999,62.636
23000,38.2151
23001,29.0788
23002,64.6277
23003,63.5004
23004,47.5644
23005,64.107
23006,40.8742
23007,31.6042
23008,41.2285
23009,33.517
23010,29.5128
23011,49.3192
23012,33.7115
23013,50.9862
23014,34.663
23015,26.8403
23016,35.554
23017,47.6723
23018,57.8206
23019,54.9866
23020,29.3906
23021,20.8306
23022,39.8848
23023,55.9917
23024,43.961
23025,33.7167
23026,35.5667
23027,58.8331
23028,35.821
23029,45.2959
23030,20.1304
23031,33.058
23032,37.4782
23033,38.1011
23034,55.7823
23035,53.2573
23036,64.2068
23037,30.8901
23038,33.9327
23039,25.6403
23040,79.6646
23041,42.0264
23042,27.0474
23043,37.7626
23044,41.6794
23045,63.2553
23046,88.905
23047,46.3255
23048,45.701
23049,58.3765
23050,19.992
23051,50.4687
23052,54.4468
23053,56.346
23054,13.4974
23055,48.8259
23056,29.7506
23057,39.456
23058,49.5273
23059,55.3719
23060,26.1334
23061,55.7438
23062,44.9765
23063,74.3749
23064,17.3251
23065,34.3794
23066,30.3224
23067,51.8741
23068,86.3438
23069,84.7144
23070,44.9633
23071,78.3513
23072,48.0854
23073,38.943
23074,14.7253
23075,37.6813
23076,47.8549
23077,26.6598
23078,36.0698
23079,48.3103
23080,66.4216
23081,68.2051
23082,27.9137
23083,50.8288
23084,40.706
23085,23.2605
23086,37.2226
23087,41.1815
23088,90.9684
23089,22.2994
23090,88.2772
23091,18.8189
23092,83.279
23093,67.1862
23094,49.4495
23095,46.5957
23096,33.5277
23097,63.727
23098,83.773
23099,83.7478
23100,78.0709
23101,60.7554
23102,77.0095
23103,90.2852
23104,8.14691
23105,14.5079
23106,69.7971
23107,76.8547
23108,27.0174
23109,19.2949
23110,68.0222
23111,40.7725
23112,30.3687
23113,61.2285
23114,38.28
23115,54.3284
23116,62.4017
23117,32.3622
23118,81.2945
23119,62.8435
23120,43.5829
23121,40.5517
23122,6.45595
23123,53.2136
23124,57.5522
23125,51.3646
23126,50.2383
23127,34.8136
23128,45.8134
23129,78.2544
23130,61.9931
23131,81.4924
23132,91.9581
23133,35.1923
23134,34.6271
23135,58.7736
23136,41.73
23137,87.0515
23138,49.8042
23139,37.6715
23140,60.992
23141,41.7175
23142,79.0361
23143,0.47907
23144,38.4158
23145,25.6224
23146,26.3169
23147,22.7865
23148,62.1497
23149,78.1814
23150,17.3918
23151,24.5796
23152,86.7307
23153,58.3538
23154,71.4157
23155,49.2762
23156,10.9424
23157,31.2578
23158,29.27
23159,70.3819
23160,74.8203
23161,72.9961
23162,32.2698
23163,81.1643
23164,74.0762
23165,34.9753
23166,32.343
23167,76.7538
23168,45.3877
23169,3.61034
23170,15.0344
23171,42.601
23172,18.5198
23173,40.13
23174,36.0377
23175,7.69891
23176,39.1614
23177,12.6754
23178,77.6218
23179,9.66503
23180,44.4132
23181,35.9403
23182,49.967
23183,25.3568
23184,50.8213
23185,55.2499
23186,24.7016
23187,79.8578
23188,19.6539
23189,57.0609
23190,31.1905
23191,60.6339
23192,81.0976
23193,54.1895
23194,-0.0524852
23195,70.6647
23196,46.4992
23197,85.3239
23198,57.8178
23199,62.9479
23200,57.9164
23201,42.2063
23202,58.1545
23203,30.3485
23204,41.6542
23205,38.3999
23206,18.3059
23207,12.0887
23208,56.0735
23209,85.3918
23210,39.7939
23211,40.7993
23212,56.0165
23213,36.1922
23214,1.02394
23215,41.1588
23216,56.1292
23217,71.1082
23218,12.2338
23219,27.342
23220,64.8314
23221,42.0178
23222,41.9301
23223,63.5644
23224,79.8281
23225,79.0174
23226,71.575
23227,41.7866
23228,42.6139
23229,11.7245
23230,37.0299
23231,47.3614
23232,39.2376
23233,38.7034
23234,61.4886
23235,0.92994
23236,42.7821
23237,37.4846
23238,91.8981
23239,73.4974
23240,82.307
23241,43.5087
23242,52.7717
23243,37.9695
23244,45.4205
23245,65.8605
23246,60.3371
23247,84.6946
23248,48.7353
23249,71.5122
23250,41.3456
23251,49.9252
23252,41.1348
23253,41.3933
23254,38.4124
23255,54.4602
23256,58.528
23257,18.2799
23258,24.4579
23259,55.9496
23260,67.5834
23261,47.104
23262,92.7107
23263,59.8994
23264,45.417
23265,54.1386
23266,73.6191
23267,47.0089
23268,27.2503
23269,83.7271
23270,83.6772
23271,63.7741
23272,73.6922
23273,48.1801
23274,81.1868
23275,16.0656
23276,77.1812
23277,45.2117
23278,81.8515
23279,67.3236
23280,10.1112
23281,10.7843
23282,30.697
23283,46.3756
23284,50.3646
23285,27.1816
23286,55.7853
23287,44.3838
23288,29.7212
23289,19.2746
23290,29.3977
23291,32.217
23292,18.0564
23293,42.8972
23294,46.0081
23295,51.1022
23296,84.5413
23297,24.9632
23298,34.8739
23299,44.5288
23300,53.2888
23301,55.6828
23302,27.7611
23303,9.43747
23304,31.783
23305,50.9738
23306,44.2615
23307,55.0402
23308,34.8241
23309,66.6208
23310,74.7914
23311,25.8763
23312,16.8643
23313,26.8937
23314,73.0672
23315,79.1708
23316,70.2534
23317,59.886
23318,62.286
23319,33.9269
23320,45.1805
23321,54.948
23322,14.4124
23323,30.6764
23324,69.0411
23325,44.2551
23326,76.862
23327,51.178
23328,16.2901
23329,42.7022
23330,39.1082
23331,27.0948
23332,28.0425
23333,54.2902
23334,57.1271
23335,14.2669
23336,42.9631
23337,7.45596
23338,43.82
23339,35.9813
23340,34.8947
23341,31.8383
23342,58.7416
23343,29.9126
23344,65.889
23345,52.8451
23346,39.5355
23347,83.9716
23348,41.6371
23349,37.0918
23350,51.3812
23351,28.8529
23352,81.5774
23353,58.2107
23354,51.211
23355,33.1964
23356,84.2224
23357,84.1145
23358,34.9007
23359,30.1033
23360,53.2098
23361,48.5689
23362,53.3486
23363,59.7248
23364,41.5998
23365,80.1439
23366,38.0312
23367,53.5101
23368,19.7709
23369,47.1697
23370,75.7612
23371,27.0064
23372,35.5863
23373,52.0907
23374,72.8486
23375,80.8629
23376,43.5765
23377,75.9521
23378,79.9965
23379,45.1762
23380,86.096
23381,44.6259
23382,30.3276
23383,40.4086
23384,64.5368
23385,59.1436
23386,18.61
23387,58.3661
23388,47.3622
23389,37.4295
23390,95.893
23391,40.7286
23392,28.5767
23393,16.1901
23394,20.3009
23395,57.792
23396,20.4586
23397,64.7503
23398,52.8442
23399,54.5377
23400,50.1484
23401,66.2668
23402,49.7051
23403,43.3448
23404,30.6668
23405,43.0676
23406,41.1834
23407,40.5778
23408,61.1991
23409,29.7794
23410,26.7585
23411,64.7817
23412,56.9546
23413,5.35224
23414,14.4884
23415,42.0574
23416,30.0335
23417,79.2236
23418,26.008
23419,52.787
23420,14.125
23421,21.0015
23422,31.4289
23423,11.7152
23424,87.6025
23425,48.6378
23426,49.416
23427,62.9415
23428,65.8762
23429,21.193
23430,56.5034
23431,45.7988
23432,84.4973
23433,57.8125
23434,80.5043
23435,60.6505
23436,41.1593
23437,50.4513
23438,25.2773
23439,36.2298
23440,59.5847
23441,18.484
23442,45.4408
23443,35.8683
23444,19.0905
23445,58.5678
23446,42.3719
23447,68.6387
23448,47.6916
23449,43.1768
23450,45.1731
23451,24.909
23452,65.4447
23453,39.8487
23454,57.2739
23455,32.0043
23456,50.1414
23457,20.5896
23458,34.9233
23459,55.9011
23460,49.0021
23461,38.1203
23462,45.3462
23463,40.9587
23464,80.5521
23465,33.8417
23466,82.0494
23467,37.8623
23468,41.2369
23469,42.8349
23470,73.6047
23471,68.5463
23472,55.5678
23473,19.984
23474,62.7924
23475,45.0098
23476,41.1723
23477,74.6048
23478,46.9088
23479,27.0829
23480,79.1832
23481,76.9366
23482,46.8718
23483,36.3418
23484,46.8213
23485,59.8194
23486,29.4615
23487,42.6119
23488,81.2115
23489,52.627
23490,48.9607
23491,8.50152
23492,44.8543
23493,59.5398
23494,67.5068
23495,59.1714
23496,45.4324
23497,60.8058
23498,26.2153
23499,27.4736
23500,58.5414
23501,19.8777
23502,27.8997
23503,86.8835
23504,16.2055
23505,48.2232
23506,81.8691
23507,14.1255
23508,90.8617
23509,21.5397
23510,47.0541
23511,10.6666
23512,2.92868
23513,84.2272
23514,29.9757
23515,67.2884
23516,24.2655
23517,11.8366
23518,36.9309
23519,29.3507
23520,36.1141
23521,7.5344
23522,48.9024
23523,71.6008
23524,33.154
23525,39.938
23526,28.9857
23527,49.8829
23528,91.6734
23529,52.2139
23530,18.5794
23531,38.7206
23532,49.7919
23533,47.4178
23534,70.9086
23535,29.6539
23536,51.9062
23537,56.578
23538,73.5137
23539,83.1225
23540,46.1637
23541,13.7867
23542,6.74221
23543,36.1937
23544,34.2312
23545,30.0808
23546,42.7806
23547,61.4023
23548,44.6478
23549,45.1439
23550,45.1683
23551,11.3743
23552,77.7937
23553,76.6046
23554,30.0025
23555,40.4904
23556,20.7805
23557,85.4135
23558,47.0139
23559,28.6823
23560,39.3184
23561,59.5744
23562,52.5818
23563,85.1622
23564,59.9023
23565,43.633
23566,44.1337
23567,11.0054
23568,24.6416
23569,35.7233
23570,44.4122
23571,10.7956
23572,5.80122
23573,17.0025
23574,67.1
23575,70.7771
23576,77.1554
23577,25.9814
23578,27.0965
23579,70.1334
23580,90.9228
23581,22.2404
23582,40.2142
23583,49.4282
23584,39.6964
23585,26.1598
23586,37.9979
23587,71.6404
23588,53.4947
23589,48.3817
23590,43.9554
23591,40.1411
23592,38.8552
23593,55.3802
23594,71.9402
23595,68.8345
23596,29.9377
23597,92.4047
23598,44.9798
23599,40.6191
23600,43.8414
23601,85.4785
23602,73.8844
23603,48.1464
23604,63.2138
23605,69.323
23606,51.0163
23607,47.7664
23608,73.2259
23609,40.5947
23610,25.646
23611,11.23
23612,3.482
23613,15.2009
23614,49.1918
23615,88.4789
23616,53.4063
23617,46.801
23618,50.9064
23619,58.2896
23620,29.6125
23621,25.7235
23622,65.2497
23623,34.0916
23624,54.0735
23625,56.1974
23626,11.8329
23627,22.992
23628,52.3063
23629,37.6524
23630,16.103
23631,41.4661
23632,32.6835
23633,34.5169
23634,46.2769
23635,38.8687
23636,63.7911
23637,44.2712
23638,46.0671
23639,38.5137
23640,61.3082
23641,38.8585
23642,15.1186
23643,90.6032
23644,61.3873
23645,47.0473
23646,34.566
23647,40.9346
23648,27.0443
23649,60.6887
23650,51.5559
23651,25.9319
23652,27.661
23653,25.7464
23654,-2.49098
23655,63.497
23656,75.9236
23657,33.0194
23658,31.087
23659,76.2595
23660,41.0701
23661,80.476
23662,12.0088
23663,33.0911
23664,86.8273
23665,16.9782
23666,60.0134
23667,37.7282
23668,52.9226
23669,27.78
23670,49.7455
23671,51.1086
23672,40.4146
23673,53.2562
23674,39.8254
23675,61.5079
23676,50.8135
23677,39.1315
23678,73.1862
23679,35.4636
23680,76.5321
23681,82.7261
23682,67.6691
23683,47.3546
23684,9.88713
23685,54.9201
23686,29.0636
23687,84.7845
23688,75.056
23689,63.2993
23690,34.2573
23691,38.2106
23692,57.4645
23693,67.1574
23694,56.0323
23695,51.3353
23696,58.0004
23697,35.5961
23698,43.5996
23699,83.7284
23700,21.5599
23701,12.6001
23702,56.1292
23703,20.1002
23704,76.9583
23705,40.6634
23706,-0.75171
23707,54.7824
23708,19.5641
23709,85.8809
23710,31.513
23711,72.9781
23712,31.5484
23713,37.2665
23714,63.8505
23715,47.3752
23716,49.6183
23717,40.7182
23718,50.4931
23719,47.3377
23720,39.2721
23721,38.3983
23722,40.4221
23723,37.3909
23724,63.545
23725,85.8363
23726,30.3714
23727,46.8647
23728,88.3805
23729,21.2084
23730,49.9655
23731,57.2223
23732,33.128
23733,35.1374
23734,81.898
23735,41.0543
23736,55.8589
23737,17.4059
23738,64.9913
23739,16.9605
23740,58.0484
23741,38.4008
23742,36.592
23743,26.2122
23744,38.4405
23745,42.0904
23746,45.6056
23747,74.9723
23748,85.7135
23749,64.361
23750,45.7807
23751,53.4366
23752,76.8894
23753,56.9082
23754,18.8339
23755,57.9916
23756,46.1617
23757,40.2595
23758,23.2172
23759,45.9431
23760,72.5144
23761,78.5191
23762,57.9705
23763,61.2793
23764,44.0146
23765,15.5195
23766,35.0684
23767,71.3211
23768,54.9637
23769,27.2144
23770,44.4107
23771,53.5068
23772,48.0242
23773,41.6025
23774,56.5734
23775,23.7936
23776,51.7298
23777,76.3881
23778,35.7984
23779,43.5849
23780,31.7686
23781,27.6085
23782,50.0556
23783,45.3231
23784,51.4416
